epoc_time,date_time,distance,velocity
1456267936921,2016-02-23T22:52:16.921Z,2.31064937741,0.24
1456267937136,2016-02-23T22:52:17.136Z,5.0308460939,0.24
1456267937443,2016-02-23T22:52:17.443Z,2.60741572037,0.24
1456267937925,2016-02-23T22:52:17.925Z,2.59024177338,0.24
1456267938134,2016-02-23T22:52:18.134Z,4.6324024571,0.24
1456267938469,2016-02-23T22:52:18.469Z,3.77198158101,0.23
1456267938934,2016-02-23T22:52:18.934Z,2.59024177338,0.24
1456267939126,2016-02-23T22:52:19.126Z,4.6324024571,0.24
1456267939436,2016-02-23T22:52:19.436Z,2.60741572037,0.25
1456267939945,2016-02-23T22:52:19.945Z,2.59024177338,0.02
1456267940132,2016-02-23T22:52:20.132Z,4.6324024571,0.24
1456267940467,2016-02-23T22:52:20.467Z,2.21559757999,0.23
1456267940936,2016-02-23T22:52:20.936Z,2.10934976781,0.24
1456267941139,2016-02-23T22:52:21.139Z,4.88279627936,0.24
1456267941455,2016-02-23T22:52:21.455Z,2.21559757999,0.24
1456267941929,2016-02-23T22:52:21.929Z,2.59024177338,0.24
1456267942134,2016-02-23T22:52:22.134Z,4.88279627936,0.24
1456267942420,2016-02-23T22:52:22.420Z,2.21559757999,0.25
1456267942921,2016-02-23T22:52:22.921Z,2.59024177338,0
1456267943137,2016-02-23T22:52:23.137Z,4.88279627936,0.24
1456267943434,2016-02-23T22:52:23.434Z,3.47535680809,0.24
1456267943922,2016-02-23T22:52:23.922Z,2.10934976781,0.24
1456267944150,2016-02-23T22:52:24.150Z,4.88279627936,0.24
1456267944463,2016-02-23T22:52:24.463Z,1.91542910025,0.23
1456267944927,2016-02-23T22:52:24.927Z,2.10934976781,0.24
1456267945137,2016-02-23T22:52:25.137Z,5.20400840738,0.24
1456267945447,2016-02-23T22:52:25.447Z,3.17775029648,0.24
1456267945928,2016-02-23T22:52:25.928Z,2.59024177338,0.24
1456267946127,2016-02-23T22:52:26.127Z,5.20400840738,0.24
1456267946460,2016-02-23T22:52:26.460Z,3.93291864217,0.24
1456267946928,2016-02-23T22:52:26.928Z,2.59024177338,0.24
1456267947150,2016-02-23T22:52:27.150Z,5.60815973411,0.23
1456267947441,2016-02-23T22:52:27.441Z,2.19513296682,0.24
1456267947924,2016-02-23T22:52:27.924Z,2.59024177338,0
1456267948149,2016-02-23T22:52:28.149Z,5.60815973411,0.24
1456267948427,2016-02-23T22:52:28.427Z,3.17775029648,0.24
1456267948926,2016-02-23T22:52:28.926Z,2.59024177338,0
1456267949162,2016-02-23T22:52:29.162Z,5.60815973411,0.24
1456267949425,2016-02-23T22:52:29.425Z,2.19513296682,0.24
1456267949936,2016-02-23T22:52:29.936Z,2.59024177338,0
1456267950142,2016-02-23T22:52:30.142Z,4.78005194814,0.24
1456267950460,2016-02-23T22:52:30.460Z,3.29212711558,0.23
1456267950932,2016-02-23T22:52:30.932Z,2.10934976781,0.24
1456267951139,2016-02-23T22:52:31.139Z,5.60815973411,0.24
1456267951433,2016-02-23T22:52:31.433Z,2.6848375825,0.25
1456267951928,2016-02-23T22:52:31.928Z,2.10934976781,0.24
1456267952151,2016-02-23T22:52:32.151Z,5.20849160809,0.24
1456267952468,2016-02-23T22:52:32.468Z,2.6848375825,0.13
1456267952937,2016-02-23T22:52:32.937Z,2.10934976781,0.02
1456267953141,2016-02-23T22:52:33.141Z,5.52004961992,0.24
1456267953469,2016-02-23T22:52:33.469Z,2.6848375825,0
1456267953912,2016-02-23T22:52:33.912Z,2.10934976781,0
1456267954127,2016-02-23T22:52:34.127Z,5.52004961992,0.24
1456267954425,2016-02-23T22:52:34.425Z,2.6848375825,0
1456267954928,2016-02-23T22:52:34.928Z,2.59024177338,0.24
1456267955127,2016-02-23T22:52:35.127Z,5.97586410528,0.24
1456267955469,2016-02-23T22:52:35.469Z,2.35767104161,0.23
1456267955923,2016-02-23T22:52:35.923Z,2.10934976781,0.24
1456267956147,2016-02-23T22:52:36.147Z,5.97586410528,0.24
1456267956447,2016-02-23T22:52:36.447Z,2.35767104161,0.25
1456267956887,2016-02-23T22:52:36.887Z,2.10934976781,0
1456267957128,2016-02-23T22:52:37.128Z,4.99196036825,0.24
1456267957470,2016-02-23T22:52:37.470Z,2.6848375825,0.23
1456267957883,2016-02-23T22:52:37.883Z,2.10934976781,0
1456267958131,2016-02-23T22:52:38.131Z,4.99196036825,0.24
1456267958426,2016-02-23T22:52:38.426Z,2.81928303701,0.25
1456267958924,2016-02-23T22:52:38.924Z,2.59024177338,0.23
1456267959155,2016-02-23T22:52:39.155Z,5.97586410528,0.23
1456267959449,2016-02-23T22:52:39.449Z,3.29212711558,0.23
1456267959900,2016-02-23T22:52:39.900Z,2.10934976781,0.25
1456267960136,2016-02-23T22:52:40.136Z,5.97586410528,0.24
1456267960434,2016-02-23T22:52:40.434Z,2.81928303701,0.19
1456267960957,2016-02-23T22:52:40.957Z,2.59024177338,0.23
1456267961127,2016-02-23T22:52:41.127Z,4.6324024571,0.24
1456267961473,2016-02-23T22:52:41.473Z,2.35767104161,0.23
1456267961929,2016-02-23T22:52:41.929Z,2.10934976781,0.25
1456267962138,2016-02-23T22:52:42.138Z,4.6324024571,0.24
1456267962441,2016-02-23T22:52:42.441Z,2.35767104161,0.25
